ground_truth_index,row_in_group,g_leak,g_K,g_Na,stored_spike_count_distance,stored_dtw_distance
0,5232,0.0007069227658863233,0.40491852811567686,1.5952713395027258,2,4128.417230233088
0,5269,0.0007069375941110992,0.40355342468690014,1.6334500341996083,2,4047.0127216931646
0,5306,0.0007069673759210899,0.4063163868288901,1.6231007388402932,2,4096.862235568052
0,5343,0.0007324124153869407,0.5226713001308686,1.8942592328705306,2,4294.093884520432
0,5380,0.0007069932959990604,0.3409182390528935,1.6202589812165942,2,4214.230545970739
0,5404,0.0007059056783966295,0.41274365457039297,1.6172576867556854,2,4061.6537475272753
0,5417,0.0007069994381974145,0.41202615830183514,1.6140928536535513,2,4185.072011448059
0,5441,0.0007059229045738873,0.40969973282724714,1.591375726097777,2,4114.930718294688
0,5454,0.0007070166643746722,0.4089822365586893,1.5882108929956429,2,4170.946829632098
0,5491,0.000707020747075973,0.4135983014286464,1.6200851409449823,2,4097.304138209705
0,5515,0.0007059666430567652,0.34783281057526005,1.6095500543411336,2,4222.287473433659
0,5528,0.0007070604028575502,0.3471153143067022,1.6063852212389995,2,4224.540326786276
0,5552,0.0007312981196657082,0.4863297105412997,1.8832333913416435,2,4240.0147547929555
0,5565,0.0007323918794664932,0.48561221427274187,1.8800685582395094,2,4317.712120429889
0,5602,0.0007070736460565368,0.3952040554970717,1.632861987446501,2,4103.923353905094
0,5626,0.0007060050840665897,0.34924529419329664,1.6140669234166487,2,4198.4177644657175
0,5639,0.0007070988438673747,0.3485277979247388,1.6109020903145146,2,4217.8139436304045
0,5676,0.000707101217086932,0.35315476098976206,1.6176580804426832,2,4200.436851574564
0,5713,0.0007071429188140534,0.4121481715709393,1.6022422856994343,2,4092.0487556617068
0,5750,0.0008535971867433765,1.2407172521418073,3.58773053583947,2,4929.404842953545
0,5774,0.0008526047840002424,1.1976061518972294,3.5590102060125712,2,4924.225840704793
0,5787,0.0008536985438010274,1.1968886556286715,3.555845372910437,2,4941.294217584454
0,5811,0.0007312912623786327,0.5178247358331247,1.8483885793932302,2,4333.25057420022
0,5824,0.0007323850221794177,0.5171072395645668,1.845223746291096,2,4363.097652528002
0,5848,0.0007313478396693352,0.5216984641280129,1.8670000509002778,2,4291.858664875542
0,5861,0.0007324415994701202,0.520980967859455,1.8638352177981437,2,4336.259723555773
0,5898,0.000732504258837034,0.5249817605642574,1.8903749690602432,2,4266.331255217054
0,5935,0.0007324434825761434,0.5292294038795025,1.864011140701951,2,4353.18907948149
0,5959,0.0008505677171888105,1.2930746287197044,3.482012871038627,2,4979.729458983943
0,5972,0.0008516614769895955,1.2923571324511465,3.4788480379364928,2,5017.38983972085
0,5996,0.0007054489227802398,0.398982746902973,1.6057636444254968,2,4052.8657956684615
0,6009,0.0007065426825810248,0.39826525063441515,1.6025988113233627,2,4114.810740717307
0,6033,0.0007054604694107042,0.4095814206739511,1.6079083139855077,2,4095.0114780719055
0,6046,0.0007065542292114892,0.40886392440539326,1.6047434808833736,2,4147.382773722797
0,6083,0.0007065894178985408,0.4109399599436567,1.6206821179681172,2,4127.319735025792
0,6107,0.0007055037272205352,0.38189434764619595,1.6139717170752585,2,4036.8730463567945
0,6120,0.0007065974870213202,0.3811768513776381,1.6108068839731244,2,4107.279417790282
0,6144,0.000705504387495131,0.3980344114953592,1.6022969955610284,2,4073.5114202736536
0,6157,0.0007065981472959159,0.39731691522680135,1.5991321624588943,2,4156.90639008862
0,6194,0.0007066262388707777,0.3806508258848862,1.6239292547970208,2,4045.25180138504
0,6231,0.0007324851615300904,0.44135989678774695,1.8837654275127746,2,4397.815073946508
0,6268,0.0007066427157012648,0.346484417530985,1.6177333750150942,2,4211.0146051592665
0,6292,0.0007055522858242291,0.39640924946082096,1.6088730692101516,2,4101.657641337846
0,6305,0.0007066460456250141,0.39569175319226313,1.6057082361080175,2,4087.180275635686
0,6329,0.0007055711115347567,0.4078226137101814,1.618793962418952,2,4114.784134808695
0,6342,0.0007066648713355417,0.4071051174416236,1.615629129316818,2,4071.250271785642
0,6379,0.0007324750198154649,0.4766713324125214,1.8903423052524368,2,4318.37579150948
0,6416,0.0007324716422065145,0.5293878611226714,1.8579613130757868,2,4340.161043663525
0,6453,0.0007067068369592994,0.35134949383041886,1.5895639156484476,2,4263.312319486747
0,6477,0.0007313693633238335,0.5113294517704261,1.8729225182947187,2,4262.051190951896
0,6490,0.0007324631231246185,0.5106119555018682,1.8697576851925846,2,4332.895339924947
0,6527,0.000706759625718344,0.41145562983022504,1.5852565022215508,2,4190.892239965348
0,6564,0.000706777631916227,0.34766153080826334,1.6653239857738054,2,4191.215153255637
0,6588,0.0007313668085512061,0.5190217807133872,1.8687053040249981,2,4288.6466990563
0,6601,0.0007324605683519911,0.5183042844448295,1.865540470922864,2,4297.640130923331
0,6638,0.0007068176395006897,0.35453150280178053,1.6611610202689824,2,4183.809789247777
0,6675,0.000706855533433076,0.4114932018671178,1.5852340996067145,2,4179.026007636925
0,6712,0.0007324445135870673,0.470030650145547,1.892174360272311,2,4309.058073779715
0,6749,0.0007059559914432338,0.391232695982988,1.6209289233369688,2,4097.997941546838
0,6773,0.0007309728186908323,0.4923300056184164,1.8716189103815526,2,4252.3090354157
0,6786,0.0007320665784916173,0.49161250934985856,1.8684540772794185,2,4332.913475910025
0,6823,0.000864609899730947,1.4838309669103078,3.6563861941464575,2,5079.4931196259795
0,6847,0.0007089518242455083,0.4254451737056351,1.65343270091642,2,4118.464507782009
0,6860,0.0007100455840462933,0.4247276774370773,1.650267867814286,2,4136.893524101567
0,6897,0.0007100597964112622,0.4053101257317702,1.65152527159893,2,4148.884281540207
0,6934,0.000710062513817672,0.41182251489558347,1.6650528883213558,2,4129.18734071514
0,6971,0.0007100810277995635,0.38591398664618004,1.656982181382081,2,4122.398542490234
0,7008,0.0007100932984325404,0.4232723738984052,1.663575511025394,2,4107.2303866956245
0,7045,0.0008758664467755138,1.3567953661012688,3.960477252440289,2,5041.2448144324035
0,7082,0.000731715880440608,0.5090533868945849,1.8891497613346617,2,4278.498569910892
0,7119,0.0007101220175191272,0.41005628104777503,1.657044068000901,2,4073.7219132889777
0,7156,0.0007101394766391566,0.3872001794388717,1.6603286257062655,2,4070.6080542397963
0,7180,0.0007090680340972809,0.40639884740752313,1.6505399380762906,2,4086.7991397653204
0,7193,0.0007101617938980658,0.4056813511389653,1.6473751049741565,2,4162.487979330721
0,7230,0.00071017927746805,0.399619410453612,1.654722873792953,2,4147.677753432717
0,7267,0.00073170307305867,0.4200266181471895,1.868229494682041,2,4431.202237323108
0,7304,0.0007101913070920433,0.35893502151735,1.6464888265757602,2,4257.355671879667
0,7341,0.0007317029609219789,0.5134362015598831,1.892319240539937,2,4284.573877202755
0,7365,0.0007091162790395518,0.4178461689387439,1.642982563352367,2,4109.97957697032
0,7378,0.0007102100388403367,0.41712867267018605,1.6398177302502328,2,4155.863410972897
0,7415,0.0007316975995905787,0.478538541347239,1.8875332726820155,2,4242.878365771052
0,7439,0.0007091350144996541,0.4205446572967509,1.6442036823655521,2,4148.1657085249535
0,7452,0.0007102287743004391,0.41982716102819306,1.641038849263418,2,4128.562800208897
0,7476,0.0007091351837150455,0.4013728608441602,1.6511215265787824,2,4099.51430940688
0,7489,0.0007102289435158305,0.40065536457560236,1.6479566934766483,2,4157.563441025148
0,7526,0.000710277700090063,0.39082531607075677,1.6604289885617765,2,4106.2090411768595
0,7563,0.0007100159043781328,0.4230265042855014,1.6262331168626831,2,4108.732944488243
0,7600,0.0007102941490878323,0.4214295908702382,1.658004211082525,2,4137.034886582098
0,7624,0.0007089123713074743,0.4219761533998678,1.6212532472625372,2,4136.908967236139
0,7637,0.0007100061311082592,0.42125865713131,1.618088414160403,2,4181.944802251717
0,7661,0.0007306565493247852,0.5103691786940592,1.8668236732625012,2,4251.214752759259
0,7674,0.0007317503091255702,0.5096516824255014,1.863658840160367,2,4289.054063225931
0,7698,0.0007307207922825714,0.49013111488095024,1.8754055734686976,2,4232.066202767528
0,7711,0.0007318145520833564,0.4894136186123924,1.8722407403665635,2,4297.742377217227
0,7748,0.0007097826505701797,0.36039910059605945,1.6374972414671822,2,4235.376568795226
0,7785,0.0007318019546329054,0.431822409930128,1.868157006286573,2,4414.714771628607
0,7809,0.0008729909006793776,1.4938777347325924,3.8487517159816154,2,5066.663092679234
0,7822,0.0008740846604801625,1.4931602384640346,3.845586882879481,2,5073.387875188883
0,7846,0.0007307056275152862,0.5096417873727317,1.8703907360193295,2,4257.9859686058335
0,7859,0.0007317993873160711,0.5089242911041739,1.8672259029171954,2,4267.059385361858
0,7883,0.0007307008290868843,0.5081785579236513,1.8567586596433765,2,4274.535252531477
0,7896,0.0007317945888876692,0.5074610616550934,1.8535938265412424,2,4340.70367484475
0,7933,0.0007317937152610011,0.5143343330258106,1.8918306993574459,2,4272.427335769483
0,7957,0.0007087897182931027,0.42304146133987597,1.6373879909312457,2,4099.887564523329
0,7970,0.0007098834780938876,0.42232396507131814,1.6342231578291115,2,4122.159907350194
0,8007,0.0007098846456117628,0.40225037610530856,1.6546502919266266,2,4082.119993451146
0,8031,0.0007088026148453911,0.407420709067274,1.6323768305698783,2,4128.491002633101
0,8044,0.0007098963746461761,0.4067032127987162,1.6292119974677441,2,4167.267884680626
0,8068,0.0007306856587149855,0.49990650776389395,1.873935557467601,2,4215.7963699658285
0,8081,0.0007317794185157704,0.4991890114953361,1.870770724365467,2,4274.030398662181
0,8118,0.0007317776804366927,0.49792086395265117,1.8796249990022158,2,4280.166983009394
0,8142,0.0007088093169755199,0.42123904072532875,1.6493514364317452,2,4118.679436640042
0,8155,0.0007099030767763048,0.4205215444567709,1.646186603329611,2,4153.925323002893
0,8192,0.0007099371817715571,0.3952544875380419,1.6566335372114622,2,4129.8475543193135
0,8229,0.0007099387939210911,0.41677176143952904,1.663857031967939,2,4061.342363805335
0,8253,0.0007306765192483396,0.5200828412812011,1.8556834636939614,2,4313.7748955712905
0,8266,0.0007317702790491246,0.5193653450126433,1.8525186305918273,2,4350.625525748308
0,8303,0.0007099455260354769,0.3582371931583333,1.695870989947302,2,4211.088315640843
0,8340,0.0007317650222926771,0.48336054120686117,1.8803213306171982,2,4272.401755303314
0,8377,0.0007099558396259057,0.40682847720954896,1.6575565022471679,2,4111.968102908971
0,8414,0.0007099738341204654,0.3494486014752109,1.6506743343889951,2,4260.384543250442
0,8451,0.0007097648831927195,0.41041671368556876,1.6580815809425746,2,4105.8153761406475
0,8475,0.000709209252216772,0.40782350832882286,1.6428778990228419,2,4126.6190212094625
0,8488,0.000710303012017557,0.40710601206026503,1.6397130659207078,2,4141.6794829923
0,8525,0.0007103319788378424,0.35849963964353776,1.6494314770412863,2,4261.825888497656
0,8562,0.0007107280211532262,0.42199610412297345,1.6626827218000426,2,4135.9589532202845
0,8599,0.0007107474911502516,0.428782808340989,1.6431301338868,2,4123.783212919927
0,8636,0.0008801741518890923,1.6430443244600843,3.9399923483193087,2,5149.377912149117
0,8673,0.0007107929019469966,0.36630510967403856,1.7033874347026534,2,4181.061617801579
0,8710,0.0008803335802759455,1.500037112985963,4.026377216973951,2,5102.868383297317
0,8747,0.000880366586925806,1.7336233510566188,3.8855357579221623,2,5189.084121059831
0,8784,0.000710810342493341,0.40153377357710324,1.659814596646054,2,4109.999043726884
0,8821,0.0007108187469011858,0.424945538180353,1.6726887376761181,2,4125.07102950676
0,8845,0.0007097305244866171,0.41777832394163544,1.640841981317373,2,4131.599055132228
0,8858,0.0007108242842874021,0.4170608276730776,1.6376771482152388,2,4181.328415508473
0,8882,0.0007304797881972125,0.5061964442762703,1.8740915128253557,2,4254.642050194959
0,8895,0.0007315735479979975,0.5054789480077125,1.8709266797232216,2,4303.907440201773
0,8919,0.0007304736955362936,0.5173319863719885,1.848053566127154,2,4298.286642058575
0,8932,0.0007315674553370786,0.5166144901034307,1.8448887330250199,2,4294.0054928123445
0,8969,0.0007108999170334066,0.3961510045837108,1.6698798312443426,2,4082.0277519860474
0,9006,0.0007109165640441766,0.3974033744469843,1.6681381055381916,2,4132.820177280184
0,9030,0.0007098241308683591,0.4140470713460039,1.6571983316690728,2,4063.8983761150403
0,9043,0.000710917890669144,0.41332957507744605,1.6540334985669387,2,4135.04847298523
0,9080,0.000710927085924634,0.42772477186642505,1.6640274489698053,2,4167.226161664697
0,9117,0.0007109271627354635,0.36573648297850686,1.6420622005005727,2,4244.580421163562
0,9154,0.000881149639420484,1.572838131178235,3.997728619814708,2,5128.191800549342
0,9191,0.0007109504281934187,0.3922439953291124,1.668551081092651,2,4121.89007875396
0,9228,0.0008812548230368245,1.6777433281806924,3.943859939480824,2,5168.976451280122
0,9252,0.0007095976304324843,0.4146961811265824,1.6548143026735411,2,4085.1115044483504
0,9265,0.0007106913902332693,0.4139786848580246,1.651649469571407,2,4155.125006895678
0,9289,0.000730584221611927,0.5001754446349975,1.8547191557769955,2,4263.193965739446
0,9302,0.000731677981412712,0.4994579483664397,1.8515543226748614,2,4322.384557781592
0,9326,0.0007095602782111868,0.42597855344221575,1.651746209848358,2,4099.828433818708
0,9339,0.0007106540380119717,0.4252610571736579,1.6485813767462238,2,4172.871218037792
0,9376,0.0007105942609330489,0.42629209594688566,1.6654446364544813,2,4136.859419501177
0,9400,0.0007305829529991244,0.504145018748092,1.867482182404142,2,4256.901199462359
0,9413,0.0007316767127999094,0.5034275224795343,1.864317349302008,2,4259.989833516051
0,9437,0.0008762980305566234,1.461416598086244,3.9689342807139667,2,5040.888076905945
0,9450,0.0008773917903574084,1.460699101817686,3.9657694476118324,2,5098.706761998361
0,9474,0.0007092796094404856,0.35573024367901424,1.6423021132270306,2,4245.041312268709
0,9487,0.0007103733692412706,0.3550127474104564,1.6391372801248965,2,4270.854512574552
0,9524,0.0007103916052118281,0.4139352384372386,1.6626646709970674,2,4127.548755928666
0,9561,0.0007103947138894074,0.4051307247434609,1.6549016154543015,2,4108.847735645856
0,9598,0.0007103987252680234,0.3642117687743598,1.6930098697139278,2,4216.1005197929935
0,9635,0.0007316663749390909,0.48535773468686705,1.889125705715969,2,4199.5862723664495
0,9672,0.000710410739869765,0.4277402573205254,1.647936659523971,2,4125.518250803042
0,9696,0.0007093465146434273,0.40816333339824723,1.6554933898258097,2,4091.8860162217857
0,9709,0.0007104402744442123,0.4074458371296894,1.6523285567236756,2,4133.1351902457645
0,9746,0.0007104753145648461,0.3560241296511419,1.6575884352625454,2,4263.041842525503
0,9770,0.0007305474776933347,0.42675373687071744,1.867102942835659,2,4360.117139275933
0,9783,0.0007316412374941196,0.4260362406021596,1.8639381097335248,2,4418.716478495536
0,9820,0.0008785674272345748,1.4902452171235943,3.975250779181447,2,5108.1277394474255
0,9857,0.0007105284874707553,0.3625765854575794,1.637002752981107,2,4243.574697713737
0,9894,0.0007316343449287762,0.5171115256909521,1.8885931142841008,2,4298.175656225337
0,9918,0.0007094481665092505,0.4136218071582698,1.6514788241124796,2,4066.704946410685
0,9931,0.0007105419263100355,0.41290431088971197,1.6483139910103455,2,4177.580194950961
0,9955,0.0007305395492872883,0.5083469300713104,1.847120010517486,2,4318.599044456714
0,9968,0.0007316333090880733,0.5076294338027526,1.843955177415352,2,4322.682416480486
0,9992,0.0007094633339288444,0.403872643821682,1.6568996454242473,2,4090.500612349965
0,10005,0.0007105570937296294,0.40315514755312415,1.6537348123221132,2,4091.18649032098
0,10029,0.0007094775398091309,0.4103189982075891,1.6448826843880457,2,4123.792217776847
0,10042,0.0007105712996099159,0.4096015019390313,1.6417178512859116,2,4132.620434034633
0,10066,0.0007305321206451202,0.504083984572252,1.8568565344016315,2,4254.54433741051
0,10079,0.0007316258804459052,0.5033664883036941,1.8536917012994973,2,4337.265443498846
0,10116,0.0007106413867207628,0.36364017896036793,1.65256413998248,2,4232.7941660441065
0,10140,0.0007074815404357275,0.41391059366532473,1.6194561933714045,2,4174.9718364986575
0,10153,0.0007085753002365124,0.4131930973967669,1.6162913602692703,2,4102.882097384058
0,10177,0.0007086548133543459,0.4211583468189237,1.6351946105076967,2,4114.0220193866435
0,10190,0.0007097485731551308,0.4204408505503659,1.6320297774055625,2,4182.237866532481
0,10227,0.0008733643167876933,1.425842446475541,3.911639054045576,2,5042.563345769771
0,10251,0.0007078773474397704,0.41067258060244766,1.640588716924708,2,4107.404294153781
0,10264,0.0007089711072405554,0.40995508433388983,1.6374238838225739,2,4087.392849039718
0,10301,0.000708981283657798,0.4138790558687377,1.6480467720197978,2,4131.314439924512
0,10325,0.0007308863773781708,0.5142657228467868,1.8455359977877797,2,4328.619750845017
0,10338,0.0007319801371789558,0.513548226578229,1.8423711646856455,2,4332.925717520615
0,10375,0.00070899536283637,0.3532722484887419,1.6363567245565305,2,4239.98048220637
0,10412,0.0008678612528716952,1.4481748584191212,3.75581205371201,2,5097.247066523263
0,10436,0.000707944701806162,0.41674471335748764,1.638072504801952,2,4149.05187824404
0,10449,0.0007090384616069469,0.4160272170889298,1.6349076716998179,2,4120.81330203157
0,10486,0.0007090553116368681,0.41919930880785344,1.6479458181971613,2,4083.684407920668
0,10510,0.0007079699578272489,0.41520755303757323,1.629944338431659,2,4143.806253265966
0,10523,0.0007090637176280338,0.4144900567690154,1.6267795053295249,2,4110.207508227754
0,10560,0.0008681915098873175,1.4226044557954247,3.7895363481608437,2,5030.641670676729
0,10597,0.0007319570382390464,0.4363766182193913,1.860335579100273,2,4453.6320781185905
0,10634,0.0007319547709793433,0.4395466968548994,1.9402316267920783,2,4323.366153583296
0,10671,0.0007090940856726423,0.4134680269453905,1.6447727898768156,2,4137.834326292623
0,10708,0.0007091359714350843,0.3591812344361253,1.6837056117006453,2,4198.58504849507
0,10745,0.00070913760914172,0.3588592106643882,1.6406900859263167,2,4218.373766728769
0,10782,0.0007091521863645504,0.4216356594636729,1.656906182007072,2,4128.355345078161
0,10819,0.0007091666193145002,0.35415496111827244,1.6334079006303392,2,4237.548579991601
0,10843,0.0007080898429506037,0.4087711446651487,1.636623693127583,2,4088.859941983211
0,10856,0.0007091836027513887,0.40805364839659086,1.633458860025449,2,4134.752958233022
0,10893,0.0008689750981054035,1.3534460524887053,3.846047325321305,2,4977.705533162386
0,10917,0.000708129677452102,0.41841229777825134,1.6147456073627424,2,4090.9285608720297
0,10930,0.0007092234372528869,0.4176948015096935,1.6115807742606083,2,4196.844446012927
0,10967,0.0007089407106089713,0.40789504401644333,1.6449876739145635,2,4144.3679579007385
0,11004,0.0007092320175872036,0.406247636982571,1.6473859655644625,2,4078.5954929157615
0,11028,0.0007078126664820037,0.4103871717963485,1.6387465209147827,2,4099.320533541002
0,11041,0.0007089064262827887,0.40966967552779066,1.6355816878126486,2,4090.297534737686
0,11078,0.0007088943789685984,0.356385375344837,1.635836986628575,2,4200.70738439244
0,11102,0.0007075189378585138,0.40919792291382656,1.6269310314883534,2,4102.368621748559
0,11115,0.0007086126976592988,0.40848042664526873,1.6237661983862193,2,4105.9567932097025
0,11139,0.0007309624951147083,0.4883409101651458,1.8742099797482883,2,4283.079721714481
0,11152,0.0007320562549154933,0.487623413896588,1.8710451466461542,2,4296.74964601956
0,11176,0.0007075434747146398,0.3560832467519567,1.616463958380206,2,4222.964451508943
0,11189,0.0007086372345154248,0.35536575048339886,1.613299125278072,2,4274.022090484499
0,11213,0.0007309576749800428,0.5169474460261054,1.8749849515363615,2,4246.971670514291
0,11226,0.0007320514347808278,0.5162299497575475,1.8718201184342274,2,4274.696044419543
0,11250,0.000730947935212167,0.5137149691328702,1.8667549234780652,2,4306.172657298049
0,11263,0.0007320416950129519,0.5129974728643123,1.863590090375931,2,4299.759700877679
0,11300,0.0007087167598362531,0.4224228777514615,1.6513714109188586,2,4115.949644016669
0,11337,0.000708727008537993,0.40867348972442946,1.6479611765336384,2,4119.037248226253
0,11374,0.000708732649285696,0.4202547797036795,1.6300655389467409,2,4069.41668905489
0,11411,0.0007087340903082724,0.3531687219689984,1.6299888170524799,2,4251.522790474642
0,11435,0.0007309416315020086,0.5167151232575593,1.8618187670015274,2,4289.5986253026185
0,11448,0.0007320353913027936,0.5159976269890014,1.8586539338993933,2,4331.838096488187
0,11485,0.0007087493809368305,0.3970234116053178,1.637958231121053,2,4072.9201473956705
0,11522,0.0007087681804979154,0.41847058863055364,1.6453311657124678,2,4090.555849547571
0,11559,0.0007087816221481311,0.35483295316168667,1.6861639981485173,2,4195.267304396108
0,11583,0.000707747237058332,0.4115046908978525,1.6339741177275873,2,4087.9385569826313
0,11596,0.0007088409968591169,0.4107871946292947,1.6308092846254532,2,4089.3091569067583
0,11633,0.0007320124366609157,0.4233187874148198,1.879104985050089,2,4392.873582361904
0,11670,0.0008667613971463127,1.3488754830288527,3.7992565579730173,2,4989.746582923665
0,11707,0.0007088871902626538,0.40191497838781676,1.6411526924877573,2,4111.734296584297
0,11731,0.0007078003223831099,0.40568340987060353,1.6270610149957991,2,4086.4091897910916
0,11744,0.0007088940821838948,0.4049659136020457,1.623896181893665,2,4163.1631730697545
0,11781,0.0008669264666997244,1.4138417930990097,3.76561955192087,2,5038.187441494536
0,11805,0.0007078085161729256,0.40344802288789616,1.6239034562536059,2,4131.226494169127
0,11818,0.0007089022759737105,0.40273052661933834,1.6207386231514718,2,4138.707518980666
0,11855,0.000731827912693756,0.43390988596890756,1.875175507392752,2,4407.91978587557
0,11892,0.0007092346047372247,0.42299873397543714,1.6368380283520259,2,4086.8067191782093
0,11916,0.0007308206245333115,0.5120614524526053,1.8838053213623385,2,4243.826999722396
0,11929,0.0007319143843340965,0.5113439561840475,1.8806404882602044,2,4251.1662303427065
0,11966,0.0007095074152580815,0.41356998472771017,1.6504196466474848,2,4083.402144243777
0,11990,0.0007084162631381521,0.41004532881478756,1.6253210340068056,2,4118.9643981170375
0,12003,0.0007095100229389371,0.40932783254622973,1.6221562009046715,2,4189.130953463759
0,12040,0.0007318630003114447,0.4861751650069522,1.8868605045780555,2,4232.114223730615
0,12064,0.0007084434060186734,0.35460688996209944,1.6355755889916146,2,4226.364261402959
0,12077,0.0007095371658194584,0.3538893936935416,1.6324107558894805,2,4255.110539999099
0,12114,0.0008717047413898319,1.4642129221824949,3.8294149564193356,2,5037.4170317692915
0,12138,0.0007084513641297524,0.40018431427719475,1.6366596549113017,2,4121.735633855926
0,12151,0.0007095451239305374,0.3994668180086369,1.6334948218091676,2,4106.793142298049
0,12188,0.0007318607059346071,0.5030270921059816,1.8849022039372425,2,4290.769761545261
0,12225,0.0007095485953530012,0.41202611968797614,1.6538516778030787,2,4112.576385554359
0,12262,0.0007095574915802606,0.35805315401838367,1.689183890075458,2,4187.241643902154
0,12286,0.000708465101536354,0.41794553389131484,1.6392725994912254,2,4153.438705118144
0,12299,0.000709558861337139,0.417228037622757,1.6361077663890913,2,4129.917188091963
0,12336,0.0007095834567952516,0.3574239766181558,1.6943718982533127,2,4197.994997615922
0,12360,0.0007085022164449817,0.4038952450592244,1.646847640501248,2,4068.5569188753243
0,12373,0.0007095959762457667,0.4031777487906666,1.6436828073991139,2,4140.549991888643
0,12410,0.0007096223475006076,0.4112704253941351,1.648095321580785,2,4115.525867854571
0,12447,0.0007318439095901646,0.43164041555218235,1.8750428374299302,2,4395.726560088628
0,12484,0.0007096377468025498,0.34942864429296533,1.6993880402464507,2,4178.181356096544
0,12508,0.0007085630569108975,0.42060480325753086,1.6303587461293578,2,4102.593808341495
0,12521,0.0007096568167116825,0.41988730698897303,1.6271939130272237,2,4197.220495500706
0,12558,0.0007096636063537912,0.42757861142671943,1.6524182511123022,2,4110.51211060139
0,12595,0.0008729387841173313,1.4353739707127589,3.8891414547087995,2,5038.14606033731
0,12632,0.0007096785283205837,0.35559091135516774,1.6899748707967082,2,4187.014193119253
0,12656,0.0007084078799401654,0.41421387124724296,1.6454457091341748,2,4101.207196722184
0,12669,0.0007095016397409504,0.41349637497868513,1.6422808760320406,2,4107.851227224993
0,12706,0.0007319269181088824,0.5137445665202738,1.884609886067188,2,4264.344590303117
0,12743,0.0007318767311806373,0.4816743707513867,1.8797778176203983,2,4257.67174416133
0,12780,0.0007094523114863515,0.42412624785302877,1.6598955573442131,2,4122.343873478756
0,12804,0.0007081972244367182,0.3965373528266177,1.636292521607081,2,4078.96791699842
0,12817,0.0007092909842375031,0.39581985655805985,1.6331276885049468,2,4190.94210612851
0,12841,0.000708208799411847,0.4065624557101371,1.627247879205508,2,4084.0044641929608
0,12854,0.000709302559212632,0.4058449594415793,1.624083046103374,2,4177.735805148873
0,12878,0.0007082100702446555,0.4102900333077734,1.6214048458053227,2,4115.384289763627
0,12891,0.0007093038300454405,0.4095725370392156,1.6182400127031886,2,4167.796991720707
0,12928,0.0008700470607432717,1.5582944522769855,3.744094428774956,2,5123.035440258081
0,12965,0.0007093066195021003,0.3616379643759039,1.6211668804750397,2,4264.943794529262
0,12989,0.000708218083196871,0.35858999654997753,1.6237522590388556,2,4223.463567646292
0,13002,0.000709311842997656,0.3578725002814197,1.6205874259367214,2,4281.381371995897
0,13026,0.0007308092267995712,0.49595467051058245,1.8819561672234473,2,4231.8602218403785
0,13039,0.0007319029866003562,0.4952371742420246,1.8787913341213132,2,4264.307237979569
0,13076,0.0008700910903291345,1.4167848551177464,3.8395328603901517,2,5023.702990924436
0,13113,0.0007093217321094766,0.4219342749280883,1.6173545562498812,2,4169.417830149714
0,13137,0.0007082385600960524,0.4183750993021386,1.6449661444909622,2,4146.810256665819
0,13150,0.0007093323198968373,0.4176576030335808,1.6418013113888281,2,4156.282163098911
0,13187,0.0007318979024880355,0.43166289090642596,1.9411037586145654,2,4303.529239998567
0,13224,0.0007093457769078948,0.4054111790265865,1.6569892666489427,2,4124.791087099448
0,13261,0.0007093488326534988,0.4176531269846428,1.6580562066897795,2,4112.929946320809
